sent_at_unix_ns,latency_us,status
1775317866869152303,48817,ok
1775317866791683833,126935,ok
1775317866879512816,39199,ok
1775317866881464541,38697,ok
1775317866887914881,33714,ok
1775317866877739291,46056,ok
1775317866892717855,32061,ok
1775317866697552464,231036,ok
1775317866885892655,43934,ok
1775317866894917885,34995,ok
1775317866874270126,55837,ok
1775317866897796274,35477,ok
1775317866873072790,60514,ok
1775317866887773964,47713,ok
1775317866858004487,79903,ok
1775317866871356508,67067,ok
1775317866768288396,170786,ok
1775317866885030972,55610,ok
1775317866854521163,86636,ok
1775317866901519038,40608,ok
1775317866901767939,44498,ok
1775317866801290544,146587,ok
1775317866785282243,163622,ok
1775317866910540442,40002,ok
1775317866874618919,76230,ok
1775317866846963367,103917,ok
1775317866903574765,49352,ok
1775317866797573483,155616,ok
1775317866847802286,106813,ok
1775317866882949906,72378,ok
1775317866911350762,44487,ok
1775317866912521963,43438,ok
1775317866689107106,268694,ok
1775317866917958069,40562,ok
1775317866921372009,37814,ok
1775317866915330152,44629,ok
1775317866895785812,64459,ok
1775317866903924891,56837,ok
1775317866780091919,181359,ok
1775317866911442000,50563,ok
1775317866789428649,174214,ok
1775317866788608129,176658,ok
1775317866930196035,35386,ok
1775317866928586996,37211,ok
1775317866673785190,293933,ok
1775317866936678977,31890,ok
1775317866846011017,122560,ok
1775317866917438549,52092,ok
1775317866934760218,36119,ok
1775317866938593192,34054,ok
1775317866921346320,51491,ok
1775317866913090601,60744,ok
1775317866871147346,103328,ok
1775317866648479922,326553,ok
1775317866801808515,174411,ok
1775317866899801804,77179,ok
1775317866759920841,218112,ok
1775317866922803660,56117,ok
1775317866804749916,176156,ok
1775317866948892478,32178,ok
1775317866952022001,30134,ok
1775317866929985081,52638,ok
1775317866923794452,59882,ok
1775317866917347179,66747,ok
1775317866950858191,33725,ok
1775317866941138674,44197,ok
1775317866955326133,30671,ok
1775317866949974272,36570,ok
1775317866957103667,30605,ok
1775317866938406147,51838,ok
1775317866902884554,88155,ok
1775317866935487956,56787,ok
1775317866959949603,33974,ok
1775317866964823503,29838,ok
1775317866961443311,35879,ok
1775317866960755249,37655,ok
1775317866908898266,90058,ok
1775317866947448296,51609,ok
1775317866933596628,65907,ok
1775317866893839439,106865,ok
1775317866954615822,46270,ok
1775317866931266523,71444,ok
1775317866943195133,60574,ok
1775317866965570813,39340,ok
1775317866960233142,45362,ok
1775317866965862333,39883,ok
1775317866924783062,83269,ok
1775317866968560894,39911,ok
1775317866981074263,27739,ok
1775317866907169208,102640,ok
1775317866980904779,29775,ok
1775317866939206056,71846,ok
1775317866982609768,28533,ok
1775317866993445963,20555,ok
1775317866991042528,24228,ok
1775317866963740432,51671,ok
1775317866972030604,44165,ok
1775317866906180273,110327,ok
1775317866985987545,31695,ok
1775317866990273110,27569,ok
1775317866872529434,146823,ok
1775317866994659571,27502,ok
1775317866895145554,127056,ok
1775317866952919430,69803,ok
1775317866939073330,84840,ok
1775317866978033186,46710,ok
1775317866937757189,87209,ok
1775317866973822107,51476,ok
1775317866996894336,28568,ok
1775317866929775594,96295,ok
1775317866879748149,146595,ok
1775317866993924833,32987,ok
1775317866982145968,45097,ok
1775317866976976891,50391,ok
1775317866908366677,120212,ok
1775317866995813712,33362,ok
1775317867023917403,5936,ok
1775317866976216889,54276,ok
1775317867020528267,12028,ok
1775317867015193430,17552,ok
1775317866946265724,87906,ok
1775317867026077497,8675,ok
1775317866998954003,36739,ok
1775317866972646465,63955,ok
1775317866983687967,53869,ok
1775317867019349124,18233,ok
1775317867027444881,12815,ok
1775317866880951900,160585,ok
1775317867032553857,9319,ok
1775317867041428744,2823,ok
1775317867028540741,15819,ok
1775317867008469231,36632,ok
1775317866975105530,71441,ok
1775317866825616533,221108,ok
1775317867046177292,2955,ok
1775317867042940945,6889,ok
1775317867047891492,2090,ok
1775317867044248874,6551,ok
1775317867029181904,23171,ok
1775317867006933656,46512,ok
1775317867009805680,43963,ok
1775317866841337359,212522,ok
1775317867026902126,27508,ok
1775317866681102668,376084,ok
1775317867002039450,55562,ok
1775317867038709953,20144,ok
1775317867057187110,2621,ok
1775317867049948475,10019,ok
1775317866961517210,99428,ok
1775317866896788655,165466,ok
1775317867030492948,33036,ok
1775317867050797678,13765,ok
1775317867056555626,8038,ok
1775317866978916175,86825,ok
1775317866895225382,171604,ok
1775317866986549190,81650,ok
1775317867069282654,2103,ok
1775317867063340115,8351,ok
1775317867021606089,52867,ok
1775317867062246658,12650,ok
1775317867046553540,28638,ok
1775317867028573046,47317,ok
1775317867060934749,16558,ok
1775317867071372144,7047,ok
1775317867012281918,66545,ok
1775317867076979905,1958,ok
1775317866849283258,231899,ok
1775317867005593923,75717,ok
1775317867070452864,11178,ok
1775317867026367667,56453,ok
1775317867067921237,15347,ok
1775317867073860800,11023,ok
1775317867074893893,10364,ok
1775317866856766828,229338,ok
1775317866980067651,106459,ok
1775317867072767890,13779,ok
1775317866905101319,182548,ok
1775317867070368718,17559,ok
1775317867010764024,77372,ok
1775317867081118857,8455,ok
1775317867084884785,4879,ok
1775317867026105966,64099,ok
1775317867088121082,4112,ok
1775317867084343467,8846,ok
1775317867087653435,6023,ok
1775317867087913830,5788,ok
1775317866925979356,167832,ok
1775317867078408057,15425,ok
1775317866878311240,215693,ok
1775317867075891165,18782,ok
1775317867036603855,59202,ok
1775317867062034017,34309,ok
1775317867089214717,9053,ok
1775317867037554237,61137,ok
1775317867053537673,45672,ok
1775317866887094631,212300,ok
1775317866782220826,317602,ok
1775317867098311011,2228,ok
1775317867097456540,4224,ok
1775317867098694232,6619,ok
1775317867095756131,9774,ok
1775317867086528064,19153,ok
1775317867016503341,92229,ok
1775317867082716402,26641,ok
1775317867081640021,27738,ok
1775317867092232095,17484,ok
1775317866958525478,153157,ok
1775317867104950868,8693,ok
1775317867098255182,17009,ok
1775317867018998102,97710,ok
1775317867108722319,9507,ok
1775317867091315034,28135,ok
1775317866794707985,325237,ok
1775317867116347946,4476,ok
1775317867049833926,71501,ok
1775317866998409612,124520,ok
1775317867059799664,63600,ok
1775317867093201044,30211,ok
1775317867048981672,74485,ok
1775317866903900589,224774,ok
1775317867122422920,6631,ok
1775317866907286834,222107,ok
1775317867126805715,3508,ok
1775317867106760892,25922,ok
1775317867051925930,82257,ok
1775317867105315819,29218,ok
1775317866763041793,372714,ok
1775317866992194659,144092,ok
1775317866857850683,278697,ok
1775317867041665734,96271,ok
1775317867048999580,89477,ok
1775317867113655606,25807,ok
1775317867125714537,14225,ok
1775317867112762190,27263,ok
1775317867132582452,8481,ok
1775317867120809050,21519,ok
1775317867133835053,8667,ok
1775317867027248508,116483,ok
1775317867139942550,4444,ok
1775317867065655379,78922,ok
1775317867103853491,40848,ok
1775317867119935246,25064,ok
1775317867136291335,9380,ok
1775317867136559354,11713,ok
1775317867137658194,11587,ok
1775317867100525194,49333,ok
1775317867122928789,27934,ok
1775317867094666251,56641,ok
1775317867133993502,18167,ok
1775317867110799790,41513,ok
1775317867124629017,28339,ok
1775317867150867330,5590,ok
1775317867156303726,1777,ok
1775317867154057530,4381,ok
1775317867144998853,13454,ok
1775317867149844530,8878,ok
1775317867129043014,29844,ok
1775317867142164644,16748,ok
1775317867138460341,21571,ok
1775317867152956826,7981,ok
1775317867145656374,16672,ok
1775317867130385063,32300,ok
1775317867161014042,3195,ok
1775317867156229087,8392,ok
1775317867124701047,40595,ok
1775317867157634105,8895,ok
1775317867144377339,23287,ok
1775317867147860145,21308,ok
1775317867157541600,12214,ok
1775317867146757760,24236,ok
1775317867102765637,70109,ok
1775317867168853630,5083,ok
1775317867123381615,50820,ok
1775317867158410937,16126,ok
1775317867119317119,55487,ok
1775317867149246420,28751,ok
1775317867160947929,17973,ok
1775317867162033515,17815,ok
1775317867174206266,7237,ok
1775317867164263096,17614,ok
1775317867173923519,8542,ok
1775317867139447239,43299,ok
1775317867174118088,8988,ok
1775317867121320177,62486,ok
1775317867179832908,5094,ok
1775317867164188633,21630,ok
1775317867180927779,5108,ok
1775317867175955083,12159,ok
1775317867178006404,10896,ok
1775317867158066623,32682,ok
1775317867131486081,59767,ok
1775317867183796725,7484,ok
1775317867165298305,26107,ok
1775317867126898047,66002,ok
1775317867109721243,83600,ok
1775317867167616800,27940,ok
1775317867166383314,29230,ok
1775317867170931532,25029,ok
1775317867143585311,53864,ok
1775317867151309044,48198,ok
1775317867163855211,35925,ok
1775317867168764690,31075,ok
1775317867152146560,48461,ok
1775317867195513126,8360,ok
1775317867186023831,18202,ok
1775317867190807226,14596,ok
1775317867199487528,6846,ok
1775317866892360482,314814,ok
1775317867199828234,8713,ok
1775317867188890743,20100,ok
1775317867177133057,32206,ok
1775317867188114834,22250,ok
1775317867200606188,10451,ok
1775317867177224560,35198,ok
1775317867175958374,36661,ok
1775317867208258380,4742,ok
1775317867203856816,9320,ok
1775317867185027776,28520,ok
1775317867184940427,29507,ok
1775317867163770752,51027,ok
1775317867197434401,18717,ok
1775317867201693284,15348,ok
1775317867213547598,4243,ok
1775317867192489119,25893,ok
1775317867133911445,85042,ok
1775317867031672014,188236,ok
1775317867194427303,26505,ok
1775317867086108258,136812,ok
1775317867174020845,51517,ok
1775317867224006884,2923,ok
1775317867225536060,2052,ok
1775317867197044150,31512,ok
1775317867227593836,2254,ok
1775317867228543055,2313,ok
1775317867212413289,19975,ok
1775317867185803880,48920,ok
1775317867219910364,15425,ok
1775317867233474675,1974,ok
1775317867230824941,5150,ok
1775317867219013948,17352,ok
1775317867231950577,5200,ok
1775317867190731798,46492,ok
1775317867202783615,37226,ok
1775317867209329433,31790,ok
1775317867238306992,2874,ok
1775317867235964902,5959,ok
1775317867218957603,26125,ok
1775317867241079681,4227,ok
1775317867232395485,13321,ok
1775317867236352035,9608,ok
1775317867239404643,12139,ok
1775317867212141290,40641,ok
1775317867116697622,136267,ok
1775317867247043166,5989,ok
1775317867250373014,3492,ok
1775317867234563699,22343,ok
1775317867225096526,32224,ok
1775317867249228862,9337,ok
1775317867107848729,150934,ok
1775317867250314628,8740,ok
1775317867212607456,46731,ok
1775317867253858290,6967,ok
1775317867251416566,9961,ok
1775317867256027244,5446,ok
1775317867243003415,21076,ok
1775317867222908188,41916,ok
1775317867215875831,51570,ok
1775317867217801480,49710,ok
1775317867245715431,21910,ok
1775317867256976402,11585,ok
1775317867213179726,56127,ok
1775317867259055109,10832,ok
1775317867264081109,6841,ok
1775317867269296492,2215,ok
1775317867262556369,9700,ok
1775317867220936890,51340,ok
1775317867267103272,5392,ok
1775317867258400876,14495,ok
1775317867244097711,29956,ok
1775317867135618064,138465,ok
1775317867214432617,59831,ok
1775317867267192011,8311,ok
1775317867267617109,7911,ok
1775317867211060145,64816,ok
1775317867268547060,7372,ok
1775317867248134168,28098,ok
1775317867229636563,47395,ok
1775317867272483923,5508,ok
1775317867277997940,1934,ok
1775317867266002674,14194,ok
1775317867275356041,5223,ok
1775317867274266559,10707,ok
1775317867270922230,14545,ok
1775317867281660845,4465,ok
1775317867279077161,7270,ok
1775317867282748316,3726,ok
1775317867283840166,4687,ok
1775317867280198797,9396,ok
1775317867286333871,3494,ok
1775317867286122437,4391,ok
1775317867289593456,3271,ok
1775317867287557080,5916,ok
1775317867291605020,2470,ok
1775317867290515522,3991,ok
1775317867292701846,3089,ok
1775317867293463609,3783,ok
1775317867284937680,12732,ok
1775317867292861049,6854,ok
1775317867295607274,4351,ok
1775317867296873767,5183,ok
1775317867299769811,2546,ok
1775317867297659974,4885,ok
1775317867299708952,6059,ok
1775317867302058134,6369,ok
1775317867304718039,4452,ok
1775317867298766122,11875,ok
1775317867307952722,3036,ok
1775317867306914785,5343,ok
1775317867310257325,2176,ok
1775317867309174421,4103,ok
1775317867306852022,6431,ok
1775317867312070646,2496,ok
1775317867313251015,3196,ok
1775317867314360838,2209,ok
1775317867316556991,3192,ok
1775317867316440346,4568,ok
1775317867314432871,9675,ok
1775317867319754121,4435,ok
1775317867322084429,4354,ok
1775317867322158952,4315,ok
1775317867315683512,10888,ok
1775317867320849309,9504,ok
1775317867329923298,2363,ok
1775317867327731432,8275,ok
1775317867334437496,2353,ok
1775317867336784720,2209,ok
1775317867335538785,4226,ok
1775317867331431527,11487,ok
1775317867337892153,5601,ok
1775317867318726734,25696,ok
1775317867339763966,4792,ok
1775317867339054431,5878,ok
1775317867342988871,1967,ok
1775317867338979116,7751,ok
1775317867340858480,6356,ok
1775317867328826126,18462,ok
1775317867346016045,2597,ok
1775317867346074558,3417,ok
1775317867344434179,9577,ok
1775317867348709568,5342,ok
1775317867350583844,4213,ok
1775317867348371142,6441,ok
1775317867347213497,8167,ok
1775317867346714893,11213,ok
1775317867354784007,3870,ok
1775317867349497175,9701,ok
1775317867357582367,3723,ok
1775317867355382498,6240,ok
1775317867358642574,3109,ok
1775317867360281626,2167,ok
1775317867352752997,10515,ok
1775317867361310581,2251,ok
1775317867356479304,7569,ok
1775317867359183588,4910,ok
1775317867362460255,2861,ok
1775317867363265519,3352,ok
1775317867365235457,2183,ok
1775317867362539539,6204,ok
1775317867364066224,5922,ok
1775317867368823776,4184,ok
1775317867368944677,4344,ok
1775317867367407459,6913,ok
1775317867367463168,6955,ok
1775317867368751756,6496,ok
1775317867368879189,6881,ok
1775317867371156895,4781,ok
1775317867372242558,3865,ok
1775317867353845253,22967,ok
1775317867364063200,12953,ok
1775317867366379313,10727,ok
1775317867364038921,13493,ok
1775317867369847001,8888,ok
1775317867376179457,2801,ok
1775317867378928766,2837,ok
1775317867376115395,6554,ok
1775317867378827668,5719,ok
1775317867378740238,6121,ok
1775317867381749303,4587,ok
1775317867384534475,2365,ok
1775317867385964148,2157,ok
1775317867386323717,2379,ok
1775317867386906144,3279,ok
1775317867388690082,2649,ok
1775317867389801248,4361,ok
1775317867390168909,4307,ok
1775317867391342763,3381,ok
1775317867391269276,3784,ok
1775317867398380277,2103,ok
1775317867387986557,13390,ok
1775317867392466568,9285,ok
1775317867397288327,5328,ok
1775317867400482169,3007,ok
1775317867401360212,2870,ok
1775317867402616194,2495,ok
1775317867406195639,2565,ok
1775317867407303403,2682,ok
1775317867407387719,3834,ok
1775317867409927388,1977,ok
1775317867408400255,4152,ok
1775317867411908532,2113,ok
1775317867411146848,3380,ok
1775317867411972120,3268,ok
1775317867413636995,3459,ok
1775317867411080173,6244,ok
1775317867412556270,6414,ok
1775317867416353447,3120,ok
1775317867415250324,4245,ok
1775317867418409555,2853,ok
1775317867418955461,3876,ok
1775317867421249469,2512,ok
1775317867420578385,3831,ok
1775317867424410851,3115,ok
1775317867419475195,8120,ok
1775317867425502475,2495,ok
1775317867426593744,2086,ok
1775317867427982431,3001,ok
1775317867429765652,3525,ok
1775317867430957812,3491,ok
1775317867432138897,2982,ok
1775317867430874011,6130,ok
1775317867436241002,2862,ok
1775317867438082191,2622,ok
1775317867433233601,7662,ok
1775317867439086625,2111,ok
1775317867440189151,4158,ok
1775317867440700365,4294,ok
1775317867439170226,5905,ok
1775317867443375802,2307,ok
1775317867440881606,6386,ok
1775317867444344961,4297,ok
1775317867444996703,4445,ok
1775317867448345184,2171,ok
1775317867446766275,5001,ok
1775317867448418327,4581,ok
1775317867449429269,4177,ok
1775317867453615341,2392,ok
1775317867450499009,5855,ok
1775317867451603038,5798,ok
1775317867453632845,4076,ok
1775317867454703696,3219,ok
1775317867455811077,2863,ok
1775317867452928651,6391,ok
1775317867457391462,2468,ok
1775317867455992114,5240,ok
1775317867460942318,2466,ok
1775317867458661006,4825,ok
1775317867463418318,2482,ok
1775317867465886868,2492,ok
1775317867465666820,3462,ok
1775317867464566566,5398,ok
1775317867468075741,4835,ok
1775317867466981535,6692,ok
1775317867469120636,8794,ok
1775317867476935533,2120,ok
