sent_at_unix_ns,latency_us,status
1775502107441126871,2418,ok
1775502107441982803,1572,ok
1775502107442952919,1336,ok
1775502107443539262,1217,ok
1775502107444349174,2472,ok
1775502107444749399,2329,ok
1775502107447073044,1088,ok
1775502107445818837,2600,ok
1775502107445820526,2819,ok
1775502107445850694,3132,ok
1775502107445897052,4034,ok
1775502107448211803,1756,ok
1775502107448142030,2429,ok
1775502107448640855,2327,ok
1775502107448973318,2156,ok
1775502107449925084,1231,ok
1775502107450563298,1175,ok
1775502107451737332,1215,ok
1775502107451125677,2125,ok
1775502107452801726,1985,ok
1775502107454279871,1043,ok
1775502107454781212,1492,ok
1775502107455364618,2336,ok
1775502107455317617,3179,ok
1775502107457337427,1838,ok
1775502107457694438,1482,ok
1775502107458488500,2153,ok
1775502107459163093,2357,ok
1775502107460287788,1781,ok
1775502107460277441,2182,ok
1775502107460641042,1964,ok
1775502107462063373,1211,ok
1775502107461513039,2154,ok
1775502107463659051,1543,ok
1775502107463276286,2425,ok
1775502107463702202,2134,ok
1775502107465695808,1152,ok
1775502107465195792,1964,ok
1775502107464727163,2893,ok
1775502107466846826,1125,ok
1775502107467614098,1406,ok
1775502107469014295,1952,ok
1775502107470082634,1471,ok
1775502107470958271,2111,ok
1775502107471547253,1580,ok
1775502107473064378,1414,ok
1775502107472614646,2135,ok
1775502107474186559,2151,ok
1775502107474750828,2476,ok
1775502107475814106,2002,ok
1775502107477234879,1379,ok
1775502107476332259,2365,ok
1775502107477221531,1553,ok
1775502107477810210,1155,ok
1775502107478606278,2495,ok
1775502107481140806,1047,ok
1775502107481096161,1151,ok
1775502107482163794,1504,ok
1775502107483359856,1594,ok
1775502107483277856,1771,ok
1775502107483322437,2782,ok
1775502107484731124,1809,ok
1775502107484948400,1680,ok
1775502107484760656,2055,ok
1775502107486620723,2541,ok
1775502107486097916,3189,ok
1775502107486534486,3165,ok
1775502107487876924,3303,ok
1775502107488943588,2968,ok
1775502107490760796,1289,ok
1775502107491174150,1306,ok
1775502107491903241,1406,ok
1775502107492475196,1136,ok
1775502107493605674,1606,ok
1775502107494673155,1191,ok
1775502107493303489,2728,ok
1775502107495205283,1271,ok
1775502107495251536,1892,ok
1775502107495855720,3360,ok
1775502107498208571,2533,ok
1775502107500309323,1216,ok
1775502107499208650,2438,ok
1775502107500280273,2465,ok
1775502107501518204,2610,ok
1775502107502710141,2412,ok
1775502107503820283,2722,ok
1775502107505123673,1611,ok
1775502107506795000,1115,ok
1775502107506186638,3320,ok
1775502107506197794,3665,ok
1775502107508971394,1540,ok
1775502107507867591,2742,ok
1775502107509863238,1758,ok
1775502107510505538,2365,ok
1775502107511624316,2217,ok
1775502107512864147,1557,ok
1775502107512685592,2946,ok
1775502107513860751,1772,ok
1775502107514422385,1735,ok
1775502107513833149,3084,ok
1775502107515618273,1631,ok
1775502107515486115,2436,ok
1775502107517958684,1325,ok
1775502107517244513,2078,ok
1775502107517915536,2201,ok
1775502107516908941,3422,ok
1775502107518984249,1547,ok
1775502107520115820,1584,ok
1775502107519277450,2538,ok
1775502107521815749,1204,ok
1775502107521601965,2588,ok
1775502107522881060,2326,ok
1775502107525201930,1595,ok
1775502107524082925,2808,ok
1775502107526789397,1759,ok
1775502107528542882,1520,ok
1775502107526302935,4590,ok
1775502107526275265,4852,ok
1775502107530056081,1231,ok
1775502107529610926,2085,ok
1775502107532759357,984,ok
1775502107533737590,2167,ok
1775502107534805204,2058,ok
1775502107535872631,1436,ok
1775502107537303466,2104,ok
1775502107538372715,1771,ok
1775502107539401859,2014,ok
1775502107541204575,1791,ok
1775502107541409338,2451,ok
1775502107542480068,1761,ok
1775502107542987844,1384,ok
1775502107543854152,1585,ok
1775502107544265862,1717,ok
1775502107544235043,2210,ok
1775502107545977691,1198,ok
1775502107545410690,2357,ok
1775502107547170868,1720,ok
1775502107547758867,2373,ok
1775502107548828647,1374,ok
1775502107550198182,1108,ok
1775502107549951030,2693,ok
1775502107551265344,1405,ok
1775502107552365513,1173,ok
1775502107552408458,1431,ok
1775502107552638580,1429,ok
1775502107554061979,1162,ok
1775502107554089511,1217,ok
1775502107553532515,2821,ok
1775502107555131316,2024,ok
1775502107553833137,3501,ok
1775502107555307072,2410,ok
1775502107556346824,1508,ok
1775502107557147904,1339,ok
1775502107557844375,2072,ok
1775502107557747300,2337,ok
1775502107557719259,3095,ok
1775502107559551958,1410,ok
1775502107558485820,2477,ok
1775502107559907954,1701,ok
1775502107560807528,1520,ok
1775502107560949820,1617,ok
1775502107562320691,1066,ok
1775502107562561570,1182,ok
1775502107561612953,2435,ok
1775502107563735068,1212,ok
1775502107563381489,1600,ok
1775502107564942066,1013,ok
1775502107559941138,6181,ok
1775502107565956850,1046,ok
1775502107567005055,1681,ok
1775502107568679647,1163,ok
1775502107568066146,2488,ok
1775502107569747286,1182,ok
1775502107570579581,1187,ok
1775502107570554314,1597,ok
1775502107568093318,4271,ok
1775502107570929360,1625,ok
1775502107572144463,1155,ok
1775502107572556174,2398,ok
1775502107571760520,3322,ok
1775502107574362238,2438,ok
1775502107574945419,1988,ok
1775502107573293606,3657,ok
1775502107576144390,2004,ok
1775502107576793899,1854,ok
1775502107578153459,1186,ok
1775502107578002634,1350,ok
1775502107578142158,1247,ok
1775502107578649451,1101,ok
1775502107579746025,1187,ok
1775502107579786142,1201,ok
1775502107580813667,1464,ok
1775502107582049440,1132,ok
1775502107583182441,1930,ok
1775502107584245020,1071,ok
1775502107585106209,1061,ok
1775502107586162283,3124,ok
1775502107588278015,1218,ok
1775502107589262556,1538,ok
1775502107587231370,4650,ok
1775502107590559156,1601,ok
1775502107591859925,1335,ok
1775502107593189033,1153,ok
1775502107592160808,2306,ok
1775502107594259532,1332,ok
1775502107594275969,1398,ok
1775502107594472313,2047,ok
1775502107595541926,1098,ok
1775502107596521984,1573,ok
1775502107597702297,2309,ok
1775502107599156318,1157,ok
1775502107600006219,1140,ok
1775502107598089669,3291,ok
1775502107601138481,995,ok
1775502107602127180,1355,ok
1775502107603197466,1241,ok
1775502107602140922,2979,ok
1775502107604437218,1541,ok
1775502107605114098,1072,ok
1775502107604471240,1800,ok
1775502107606016203,1016,ok
1775502107605971891,1469,ok
1775502107606274355,1796,ok
1775502107607022634,1251,ok
1775502107608275494,1238,ok
1775502107607435366,2106,ok
1775502107609507504,1269,ok
1775502107609338003,1956,ok
1775502107610624085,1039,ok
1775502107610774679,1207,ok
1775502107611664963,1462,ok
1775502107610597596,2659,ok
1775502107612005038,1398,ok
1775502107611975534,2320,ok
1775502107613397447,1854,ok
1775502107613049252,2336,ok
1775502107614294483,1320,ok
1775502107613424260,2298,ok
1775502107615244858,1563,ok
1775502107615724179,1416,ok
1775502107616788040,1234,ok
1775502107618023147,2167,ok
1775502107619086284,2000,ok
1775502107620152816,1942,ok
1775502107621087662,1266,ok
1775502107621117696,2894,ok
1775502107622098004,2211,ok
1775502107623416874,3163,ok
1775502107624300574,2377,ok
1775502107625370322,1416,ok
1775502107625403300,1982,ok
1775502107624005819,4120,ok
1775502107627386961,1244,ok
1775502107626436113,2525,ok
1775502107628118013,1199,ok
1775502107629316147,1585,ok
1775502107630382980,1433,ok
1775502107630893697,2230,ok
1775502107631810378,1587,ok
1775502107632878602,1150,ok
1775502107633118413,1320,ok
1775502107634431185,1616,ok
1775502107634465826,2965,ok
1775502107636039906,1391,ok
1775502107635504699,2760,ok
1775502107637112615,2153,ok
1775502107638284970,1125,ok
1775502107637413299,3448,ok
1775502107639258776,2766,ok
1775502107640855227,1203,ok
1775502107641926477,1453,ok
1775502107643119647,883,ok
1775502107643372487,2394,ok
1775502107645064105,1342,ok
1775502107645816509,1196,ok
1775502107645760997,1500,ok
1775502107646398563,1476,ok
1775502107647006891,2128,ok
1775502107648935472,974,ok
1775502107649911828,2217,ok
1775502107652036931,1356,ok
1775502107653192614,2228,ok
1775502107654454823,1767,ok
1775502107656216860,2620,ok
1775502107655412840,3587,ok
1775502107657278796,1922,ok
1775502107658345157,2365,ok
1775502107660273816,1070,ok
1775502107659200756,2147,ok
1775502107661331504,1502,ok
1775502107660703481,2473,ok
1775502107662408622,1038,ok
1775502107662827237,2549,ok
1775502107663447782,2095,ok
1775502107664512924,1274,ok
1775502107665367851,1787,ok
1775502107666862349,1484,ok
1775502107666851566,1526,ok
1775502107669442995,1286,ok
1775502107670540403,1615,ok
1775502107670723137,1516,ok
1775502107670508161,1866,ok
1775502107668280960,4095,ok
1775502107671871754,1644,ok
1775502107672149955,1616,ok
1775502107671899258,2964,ok
1775502107671791664,3129,ok
1775502107672366845,2609,ok
1775502107671842535,3476,ok
1775502107673450719,2686,ok
1775502107673863593,2485,ok
1775502107673833224,3174,ok
1775502107676129223,1222,ok
1775502107674862999,3171,ok
1775502107677006677,1143,ok
1775502107675318305,3004,ok
1775502107677343797,1218,ok
1775502107678562835,1334,ok
1775502107678028051,2656,ok
1775502107679626662,2218,ok
1775502107679891071,2536,ok
1775502107681748304,1508,ok
1775502107683249924,1288,ok
1775502107682420330,2316,ok
1775502107684279538,2295,ok
1775502107684532139,2674,ok
1775502107686568884,1673,ok
1775502107686612473,2409,ok
1775502107687198403,2296,ok
1775502107688236029,1263,ok
1775502107689493103,1453,ok
1775502107689013291,2505,ok
1775502107690946094,1133,ok
1775502107691511594,2252,ok
1775502107692069517,2660,ok
1775502107693757614,1072,ok
1775502107693143433,3319,ok
1775502107694721850,2190,ok
1775502107695891241,1572,ok
1775502107696456345,1129,ok
1775502107696906184,1202,ok
1775502107697454733,2266,ok
1775502107699170297,1120,ok
1775502107698102819,2766,ok
1775502107699714427,1469,ok
1775502107700312342,1196,ok
1775502107700868083,1175,ok
1775502107700283720,2094,ok
1775502107701503531,1262,ok
1775502107702035716,1064,ok
1775502107702377974,1256,ok
1775502107701536726,2548,ok
1775502107702405890,2138,ok
1775502107703625433,1165,ok
1775502107702759456,2366,ok
1775502107704538853,1243,ok
1775502107703094708,3424,ok
1775502107705776381,985,ok
1775502107704782491,2374,ok
1775502107708239774,1469,ok
1775502107706512216,3213,ok
1775502107709279140,1379,ok
1775502107709701960,1252,ok
1775502107710661431,1209,ok
1775502107712933023,1190,ok
1775502107711865389,2426,ok
1775502107713999519,1145,ok
1775502107715137291,969,ok
1775502107716101017,870,ok
1775502107716964915,882,ok
1775502107717840836,1128,ok
1775502107718907073,1990,ok
1775502107720032716,1444,ok
1775502107721471288,1120,ok
1775502107720888858,1789,ok
1775502107722539467,1329,ok
1775502107724928365,937,ok
1775502107723738520,3168,ok
1775502107725859054,1301,ok
1775502107726899961,869,ok
1775502107728830187,819,ok
1775502107727763680,2120,ok
1775502107729643308,763,ok
1775502107731469480,1326,ok
1775502107730401459,2542,ok
1775502107732535690,1158,ok
1775502107733008940,1204,ok
1775502107735277073,1131,ok
1775502107734208473,2410,ok
1775502107736613665,1356,ok
1775502107736639910,1344,ok
1775502107736343171,2413,ok
1775502107737683477,2290,ok
1775502107738759476,2101,ok
1775502107739828654,1462,ok
1775502107742359892,1520,ok
1775502107743873328,1065,ok
1775502107743424327,2884,ok
1775502107745006043,1556,ok
1775502107746000149,1458,ok
1775502107744933552,2611,ok
1775502107744966664,2815,ok
1775502107747055988,1067,ok
1775502107747402155,1303,ok
1775502107746316149,2809,ok
1775502107747772429,2409,ok
1775502107750184820,1081,ok
1775502107748707137,3483,ok
1775502107751255835,1542,ok
1775502107752180236,1243,ok
1775502107752194862,1719,ok
1775502107752789570,1215,ok
1775502107753414653,1437,ok
1775502107753865869,3062,ok
1775502107754851190,2276,ok
1775502107756919863,2261,ok
1775502107758194690,2691,ok
1775502107759172646,1934,ok
1775502107760243749,1191,ok
1775502107760880177,1860,ok
1775502107761428169,1503,ok
1775502107761098241,2482,ok
1775502107762499745,2101,ok
1775502107763571685,1185,ok
1775502107762543418,2288,ok
1775502107762936597,3130,ok
1775502107762931869,3428,ok
1775502107764591628,2755,ok
1775502107765888903,2230,ok
1775502107767348816,1641,ok
1775502107768109298,2284,ok
1775502107768981020,2662,ok
1775502107770083135,1708,ok
1775502107770050936,2664,ok
1775502107771633896,2012,ok
1775502107771452532,2415,ok
1775502107771678909,2474,ok
1775502107772715777,1842,ok
1775502107773636448,2038,ok
1775502107774547609,1303,ok
1775502107775618149,1359,ok
1775502107775678828,1717,ok
1775502107775850087,1904,ok
1775502107776916301,1681,ok
1775502107777396274,1227,ok
1775502107777745302,1466,ok
1775502107778588986,1483,ok
1775502107779213739,1234,ok
1775502107780440819,1027,ok
1775502107780065513,2222,ok
1775502107781468517,2634,ok
1775502107783351021,2386,ok
1775502107784097104,2278,ok
1775502107785731223,1127,ok
1775502107786375335,1079,ok
1775502107785744987,2796,ok
1775502107787453388,1126,ok
1775502107785164786,3468,ok
1775502107786849611,1797,ok
1775502107785791240,4188,ok
1775502107789970022,931,ok
1775502107789701507,1219,ok
1775502107790895130,2199,ok
1775502107791966653,1292,ok
1775502107793033693,2255,ok
1775502107794282963,2422,ok
1775502107795279790,1741,ok
1775502107796696941,2383,ok
1775502107796350300,3276,ok
1775502107799070240,1758,ok
1775502107798083351,2871,ok
1775502107799661671,1401,ok
1775502107799617742,2583,ok
1775502107802125602,1698,ok
1775502107803263957,1245,ok
1775502107804503483,1132,ok
1775502107806694304,1913,ok
1775502107807758458,1501,ok
1775502107808599651,1229,ok
1775502107809821301,1358,ok
1775502107810890120,1616,ok
1775502107812243800,2750,ok
1775502107814988216,1232,ok
1775502107813565209,2864,ok
1775502107814630883,2056,ok
1775502107816428147,1147,ok
1775502107816056156,1823,ok
1775502107817577941,1372,ok
1775502107820011123,1423,ok
1775502107817872196,3942,ok
1775502107821427714,1698,ok
1775502107821078768,2546,ok
1775502107821807223,1959,ok
1775502107820041931,4048,ok
1775502107823118442,1856,ok
1775502107823618301,1757,ok
1775502107823116402,2705,ok
1775502107824966083,1168,ok
1775502107822878544,4074,ok
1775502107825414917,2524,ok
1775502107826943938,1540,ok
1775502107826127293,2548,ok
1775502107825369696,3711,ok
1775502107825814313,3322,ok
1775502107828484623,1533,ok
1775502107827975905,2172,ok
1775502107827939328,2524,ok
1775502107830017211,1758,ok
1775502107829073619,3481,ok
1775502107828667932,4201,ok
1775502107830457187,2425,ok
1775502107831769114,1921,ok
1775502107831524523,2510,ok
1775502107832859775,1262,ok
1775502107832547908,1642,ok
1775502107833690575,1060,ok
1775502107834744969,1073,ok
1775502107834757133,1195,ok
1775502107834026543,2229,ok
1775502107835811119,1584,ok
1775502107836256471,1773,ok
1775502107835837052,2247,ok
1775502107837279792,1623,ok
1775502107838031821,1571,ok
1775502107838897763,2530,ok
1775502107841421040,1280,ok
1775502107840666907,2488,ok
1775502107842489035,1342,ok
1775502107843150050,1085,ok
1775502107844248377,2141,ok
1775502107845277709,1371,ok
1775502107846652243,1382,ok
1775502107846346607,1700,ok
1775502107847713976,2018,ok
1775502107849102647,2106,ok
1775502107849722221,1541,ok
1775502107850796080,1131,ok
1775502107851931579,1135,ok
1775502107852998393,911,ok
1775502107853901513,2507,ok
1775502107855007104,1749,ok
1775502107854970192,2251,ok
1775502107856038513,2147,ok
1775502107857223175,1162,ok
1775502107858385070,1504,ok
1775502107858175736,1737,ok
1775502107859449217,1019,ok
1775502107860469646,962,ok
1775502107861425542,1636,ok
1775502107862492444,1210,ok
1775502107863055549,2053,ok
1775502107863695733,2120,ok
1775502107864767094,1631,ok
1775502107867457522,1441,ok
1775502107868523872,1834,ok
1775502107869963989,2118,ok
1775502107870348253,2207,ok
1775502107871425134,1922,ok
1775502107872548160,1886,ok
1775502107872075175,2735,ok
1775502107873339708,1524,ok
1775502107874409901,1386,ok
1775502107875801011,1302,ok
1775502107875787252,2884,ok
1775502107878663323,1153,ok
1775502107876877085,3231,ok
1775502107878168700,2331,ok
1775502107880499818,1099,ok
1775502107881599766,1246,ok
1775502107881563464,1875,ok
1775502107882667572,1044,ok
1775502107882837857,1200,ok
1775502107883733788,1442,ok
1775502107883748237,2120,ok
1775502107883706142,2656,ok
1775502107885111900,2056,ok
1775502107886363571,1785,ok
1775502107885860507,2516,ok
1775502107885909088,2646,ok
1775502107885894422,3131,ok
1775502107885939487,3595,ok
1775502107888151589,2279,ok
1775502107889017603,1652,ok
1775502107890661172,1355,ok
1775502107890422457,2217,ok
1775502107891733080,1321,ok
1775502107892642580,2296,ok
1775502107893045163,2124,ok
1775502107894929849,2778,ok
1775502107897699321,1054,ok
1775502107897278001,1608,ok
1775502107896232453,2760,ok
1775502107898743952,1572,ok
1775502107900058770,1917,ok
1775502107900308407,2541,ok
1775502107901970797,1231,ok
1775502107902840086,1234,ok
1775502107901378527,3000,ok
1775502107903194936,1332,ok
1775502107904371016,965,ok
1775502107904064846,1485,ok
1775502107904520244,1218,ok
1775502107905328450,1463,ok
1775502107905740061,1975,ok
1775502107906792982,965,ok
1775502107905771217,2079,ok
1775502107907703820,1948,ok
1775502107908911529,1800,ok
1775502107909641822,1137,ok
