timestamp,cpu4,cpu6,cpu8,cpu10
1775426062007823,100,100,100,100
1775426062054761,100,100,100,100
1775426062059076,100,100,100,100
1775426062105282,100,100,100,100
1775426062110344,100,100,100,100
1775426062155816,100,100,100,100
1775426062161695,100,100,100,100
1775426062206399,100,100,100,100
1775426062212964,100,100,100,100
1775426062256984,100,100,100,100
1775426062264205,100,100,100,100
1775426062307718,100,100,100,100
1775426062315509,100,100,100,100
1775426062358451,100,100,100,100
1775426062366870,100,100,100,100
1775426062409216,100,100,100,100
1775426062418078,100,100,100,100
1775426062459949,100,100,100,100
1775426062469362,100,100,100,100
1775426062510695,100,100,100,100
1775426062520636,100,100,100,100
1775426062561453,100,100,100,100
1775426062571842,100,100,100,100
1775426062612186,100,100,100,100
1775426062623012,100,100,100,100
1775426062662934,100,100,100,100
1775426062674340,100,100,100,100
1775426062713706,100,100,100,100
1775426062725578,100,100,100,100
1775426062764432,100,100,100,100
1775426062776760,100,100,100,100
1775426062815184,100,100,100,100
1775426062827981,100,100,100,100
1775426062865965,100,100,100,100
1775426062879164,100,100,100,100
1775426062916717,100,100,100,100
1775426062930375,100,100,100,100
1775426062967302,100,100,100,100
1775426062981628,100,100,100,100
1775426063017777,100,100,100,100
1775426063032830,100,100,100,100
1775426063068216,100,100,100,100
1775426063084112,100,100,100,100
1775426063118836,100,100,100,100
1775426063135324,100,100,100,100
1775426063169357,100,100,100,100
1775426063186598,100,100,100,100
1775426063219820,100,100,100,100
1775426063237849,100,100,100,100
1775426063270288,100,100,100,100
1775426063288999,100,100,100,100
1775426063320855,100,100,100,100
1775426063340232,100,100,100,100
1775426063371424,100,100,100,100
1775426063391541,100,100,100,100
1775426063421945,100,100,100,100
1775426063442757,100,100,100,100
1775426063472413,100,100,100,100
1775426063493895,100,100,100,100
1775426063523009,100,100,100,100
1775426063545094,100,100,100,100
1775426063573562,100,100,100,100
1775426063596225,100,100,100,100
1775426063624138,100,100,100,100
1775426063647391,100,100,100,100
1775426063674738,100,100,100,100
1775426063698526,100,100,100,100
1775426063725304,100,100,100,100
1775426063749690,100,100,100,100
1775426063775789,100,100,100,100
1775426063800861,100,100,100,100
1775426063826266,100,100,100,100
1775426063852119,100,100,100,100
1775426063876747,100,100,100,100
1775426063903379,100,100,100,100
1775426063927325,100,100,100,100
1775426063954620,100,100,100,100
1775426063977873,100,100,100,100
1775426064005819,100,100,100,100
1775426064028456,100,100,100,100
1775426064057057,100,100,100,100
1775426064078970,100,100,100,100
1775426064108194,100,100,100,100
1775426064129604,100,100,100,100
1775426064159516,100,100,100,100
1775426064180243,100,100,100,100
1775426064210690,100,100,100,100
1775426064230903,100,100,100,100
1775426064262021,100,100,100,100
1775426064281389,100,100,100,100
1775426064313224,100,100,100,100
1775426064331868,100,100,100,100
1775426064364529,100,100,100,100
1775426064382304,100,100,100,100
1775426064415721,100,100,100,100
1775426064432877,100,100,100,100
1775426064467030,100,100,100,100
1775426064483505,100,100,100,100
1775426064518259,100,100,100,100
1775426064534000,100,100,100,100
1775426064569506,100,100,100,100
1775426064584456,100,100,100,100
1775426064620710,100,100,100,100
1775426064635064,100,100,100,100
1775426064671891,100,100,100,100
1775426064685512,100,100,100,100
1775426064723123,100,100,100,100
1775426064736085,100,100,100,100
1775426064774331,100,100,100,100
1775426064786600,100,100,100,100
1775426064825554,100,100,100,100
1775426064837138,100,100,100,100
1775426064876712,100,100,100,100
1775426064887596,100,100,100,100
1775426064927919,100,100,100,100
1775426064938129,100,100,100,100
1775426064979286,100,100,100,100
1775426064988709,100,100,100,100
1775426065030579,100,100,100,100
1775426065039173,100,100,100,100
1775426065081916,100,100,100,100
1775426065089720,100,100,100,100
1775426065133197,100,100,100,100
1775426065140324,100,100,100,100
1775426065184311,100,100,100,100
1775426065190821,100,100,100,100
1775426065235567,100,100,100,100
1775426065241379,100,100,100,100
1775426065286742,100,100,100,100
1775426065291951,100,100,100,100
1775426065337971,100,100,100,100
1775426065342387,100,100,100,100
1775426065389197,100,100,100,100
1775426065392821,100,100,100,100
1775426065440432,100,100,100,100
1775426065443264,100,100,100,100
1775426065491717,100,100,100,100
1775426065493866,100,100,100,100
1775426065542862,100,100,100,100
1775426065544440,100,100,100,100
1775426065594146,100,100,100,100
1775426065595129,100,100,100,100
1775426065645344,100,100,100,100
1775426065645594,100,100,100,100
1775426065696103,100,100,100,100
1775426065696659,100,100,100,100
1775426065746646,100,100,100,100
1775426065747896,100,100,100,100
1775426065797198,100,100,100,100
1775426065799127,100,100,100,100
1775426065847774,100,100,100,100
1775426065850316,100,100,100,100
1775426065898355,100,100,100,100
1775426065901509,100,100,100,100
1775426065948936,100,100,100,100
1775426065952825,100,100,100,100
1775426065999585,100,100,100,100
1775426066004117,100,100,100,100
1775426066050070,100,100,100,100
1775426066055288,100,100,100,100
1775426066100681,100,100,100,100
1775426066106464,100,100,100,100
1775426066151191,100,100,100,100
1775426066157831,100,100,100,100
1775426066201710,100,100,100,100
1775426066209047,100,100,100,100
1775426066252289,100,100,100,100
1775426066260207,100,100,100,100
1775426066303054,100,100,83.3333,100
1775426066311430,100,100,83.3333,100
1775426066353792,100,100,100,100
1775426066362617,100,100,100,100
1775426066404524,100,100,100,100
1775426066413857,100,100,100,100
1775426066455279,100,100,100,100
1775426066465107,100,100,100,100
1775426066505897,100,100,100,100
1775426066516382,100,100,100,100
1775426066556412,100,100,100,100
1775426066567557,100,100,100,100
1775426066607032,100,100,100,100
1775426066618746,100,100,100,100
1775426066657540,83.3333,100,100,100
1775426066669998,85.7143,100,100,100
1775426066708206,100,100,100,100
1775426066721181,100,100,100,100
1775426066758892,100,100,100,100
1775426066772374,100,100,100,100
1775426066809674,100,100,100,100
1775426066823541,100,100,100,100
1775426066860444,100,100,100,100
1775426066874717,100,100,100,100
1775426066911223,100,100,100,100
1775426066925970,100,100,100,100
1775426066961978,100,100,100,100
1775426066977165,100,100,100,100
1775426067012716,100,100,100,100
1775426067028405,100,100,100,100
1775426067063472,100,85.7143,100,100
1775426067079637,100,83.3333,100,100
1775426067114251,100,100,100,100
1775426067130793,100,100,100,100
1775426067164997,100,100,100,100
1775426067181976,100,100,100,100
1775426067215737,100,100,100,100
1775426067233297,100,100,100,100
1775426067266472,100,100,100,100
1775426067284550,100,100,100,100
1775426067317203,100,100,100,100
1775426067335876,100,100,100,100
1775426067367931,100,100,100,100
1775426067387228,100,100,100,100
1775426067418672,100,100,100,100
1775426067438431,100,100,100,100
1775426067469445,100,100,100,100
1775426067489687,100,100,100,100
1775426067520170,100,100,100,100
1775426067540832,100,100,100,100
1775426067570901,100,100,100,100
1775426067592020,100,100,100,100
1775426067621675,100,100,100,100
1775426067643329,100,100,100,100
1775426067672416,100,100,100,100
1775426067694511,100,100,100,100
1775426067722881,100,100,100,100
1775426067745776,100,100,100,100
1775426067773391,100,100,100,100
1775426067797048,100,100,100,100
1775426067823901,100,100,100,100
1775426067848247,100,100,100,100
1775426067874479,100,100,100,100
1775426067899491,100,100,100,100
1775426067924918,100,100,100,100
1775426067950788,100,100,100,100
1775426067975403,100,100,100,100
1775426068002062,100,100,100,100
1775426068025828,100,100,100,100
1775426068053389,100,100,100,100
1775426068076264,100,100,100,100
1775426068104560,100,100,100,100
1775426068126762,100,100,100,100
1775426068155758,100,100,100,100
1775426068177301,100,100,100,100
1775426068207117,100,100,100,100
1775426068227900,100,100,100,100
1775426068258266,100,100,100,100
1775426068278424,100,100,100,100
1775426068309450,100,100,100,100
1775426068328860,100,100,100,100
1775426068360697,100,100,100,85.7143
1775426068379294,100,100,100,83.3333
1775426068411933,100,100,100,100
1775426068429861,100,100,100,100
1775426068463173,100,100,100,100
1775426068480460,100,100,100,100
1775426068514376,100,100,100,100
1775426068530915,100,100,100,100
1775426068565577,100,100,100,100
1775426068581348,100,100,100,100
1775426068616794,100,100,100,100
1775426068631918,100,100,100,100
1775426068668059,100,100,100,100
1775426068682460,100,100,100,100
1775426068719319,100,100,100,100
1775426068732918,100,100,100,100
1775426068770436,100,100,100,100
1775426068783488,100,100,100,100
1775426068821651,100,100,100,100
1775426068834077,100,100,100,100
1775426068872772,100,100,100,100
1775426068884583,100,100,100,100
1775426068923963,100,100,100,100
1775426068935111,100,100,100,100
1775426068975317,100,100,100,100
1775426068985629,100,100,100,100
1775426069026609,100,100,100,100
1775426069036085,100,100,100,100
1775426069077872,100,100,100,100
1775426069086582,100,100,100,100
1775426069129153,100,100,100,100
1775426069137039,100,100,100,100
1775426069180279,100,100,100,100
1775426069187625,100,100,100,100
1775426069231456,100,100,100,100
1775426069238231,100,100,100,100
1775426069282687,100,100,100,100
1775426069288662,100,100,100,100
1775426069333878,100,100,100,100
1775426069339128,100,100,100,100
1775426069385041,100,100,100,100
1775426069389586,100,100,100,100
1775426069436274,100,100,100,100
1775426069440097,100,100,100,100
1775426069487540,100,100,100,100
1775426069490666,100,100,100,100
1775426069538672,100,100,100,100
1775426069541281,100,100,100,100
1775426069589877,100,100,100,100
1775426069591777,100,100,100,100
1775426069641023,100,100,100,100
1775426069642237,100,100,100,100
1775426069692259,100,100,100,100
1775426069692709,100,100,100,100
1775426069743305,100,100,100,100
1775426069743534,100,100,100,100
1775426069793920,100,100,100,100
1775426069794693,100,100,100,100
1775426069844360,100,100,100,100
1775426069845896,100,100,100,100
1775426069894876,100,100,100,100
1775426069897058,100,100,100,100
1775426069945465,100,100,100,100
1775426069948287,100,100,100,100
1775426069996045,100,100,100,100
1775426069999545,100,100,100,100
1775426070046457,100,100,100,100
1775426070050756,100,100,100,100
1775426070097068,100,100,100,100
1775426070102027,100,100,100,100
1775426070147608,100,100,100,100
1775426070153200,100,100,100,100
1775426070198185,100,100,100,100
1775426070204297,100,100,100,100
1775426070248789,100,100,100,100
1775426070255501,100,100,100,100
1775426070299250,100,100,100,100
1775426070306647,100,100,100,100
1775426070349821,100,100,100,100
1775426070357878,100,100,100,100
1775426070400366,100,100,100,100
1775426070409081,100,100,100,100
1775426070450934,100,100,100,100
1775426070460294,100,100,100,100
1775426070501585,100,100,100,100
1775426070511580,100,100,100,100
1775426070552224,100,100,100,100
1775426070562802,100,100,100,100
1775426070602794,100,100,100,100
1775426070614088,100,100,100,100
1775426070653298,100,100,100,100
1775426070665277,100,100,100,100
1775426070703870,100,100,100,100
1775426070716482,100,100,100,100
1775426070754480,100,100,100,100
1775426070767706,100,100,100,100
1775426070805049,100,100,100,100
1775426070818886,100,100,100,100
1775426070855554,100,100,100,100
1775426070870129,100,100,100,100
1775426070906159,100,100,100,100
1775426070921300,100,100,100,100
1775426070956773,100,100,100,100
1775426070972635,100,100,100,100
1775426071007198,100,100,100,100
1775426071023918,100,100,100,100
1775426071057635,100,100,100,100
1775426071075114,100,100,100,100
1775426071108178,100,100,100,100
1775426071126254,100,100,100,100
1775426071158785,100,100,100,100
1775426071177396,100,100,100,100
1775426071209241,100,100,100,100
1775426071228539,100,100,100,100
1775426071259800,100,100,100,100
1775426071279750,100,100,100,100
1775426071310375,100,100,100,100
1775426071331028,100,100,100,100
1775426071360999,100,100,100,100
1775426071382221,100,100,100,100
1775426071411572,100,100,100,100
1775426071433525,100,100,100,100
1775426071462248,100,100,100,100
1775426071484769,100,100,100,100
1775426071512872,100,100,100,100
1775426071536048,100,100,100,100
1775426071563321,100,100,100,100
1775426071587471,100,100,100,100
1775426071613786,100,100,100,100
1775426071638688,100,100,100,100
1775426071664318,100,100,100,100
1775426071689848,100,100,100,100
1775426071714865,100,100,100,100
1775426071741115,100,100,100,100
1775426071765410,100,100,100,100
1775426071792322,100,100,100,100
1775426071815948,100,100,100,100
1775426071843576,100,100,100,100
1775426071866493,100,100,100,100
1775426071894756,100,100,100,100
1775426071917017,100,100,100,100
1775426071945896,100,100,100,100
1775426071967613,100,100,100,100
1775426071997179,100,100,100,100
1775426072018195,100,100,100,100
1775426072048355,100,100,100,100
1775426072068774,100,100,100,100
1775426072099601,100,100,100,100
1775426072119422,100,100,100,100
1775426072150925,100,100,100,100
1775426072170015,100,100,100,100
1775426072202316,100,100,100,100
1775426072220586,100,100,100,100
1775426072253558,100,100,100,100
1775426072271243,100,100,100,100
1775426072304759,100,100,100,85.7143
1775426072321996,100,100,100,83.3333
1775426072356077,100,100,100,100
1775426072372736,100,100,100,100
1775426072407292,83.3333,100,83.3333,100
1775426072423495,85.7143,100,83.3333,100
1775426072458466,100,100,100,100
1775426072474178,100,100,100,100
1775426072509635,100,100,100,100
1775426072524764,100,100,100,100
1775426072560909,100,100,100,100
1775426072575417,100,100,100,100
1775426072612161,100,100,100,100
1775426072625975,100,100,100,100
1775426072663374,100,100,100,100
1775426072676564,100,100,100,100
1775426072714559,100,100,100,100
1775426072727183,100,100,100,100
1775426072765742,100,100,100,100
1775426072777638,100,100,100,100
1775426072816923,100,100,100,100
1775426072828208,100,100,100,100
1775426072868111,100,100,100,100
1775426072878742,100,100,100,100
1775426072919308,100,100,100,100
1775426072929353,100,100,100,100
1775426072970570,100,100,100,100
1775426072979853,100,100,100,100
1775426073021836,100,100,100,100
1775426073030442,100,100,100,100
1775426073073040,100,100,100,100
1775426073081023,100,100,100,100
1775426073124195,100,100,100,100
1775426073131485,100,100,100,100
1775426073175416,100,100,100,100
1775426073181984,100,100,100,100
1775426073226540,100,100,100,100
1775426073232511,100,100,100,100
1775426073277838,100,100,100,100
1775426073283107,100,100,100,100
1775426073329061,100,100,100,100
1775426073333704,100,100,100,100
1775426073380197,100,100,100,100
1775426073384203,100,100,100,100
1775426073431417,100,100,100,100
1775426073434713,100,100,100,100
1775426073482603,100,100,100,100
1775426073485237,100,100,100,100
1775426073533872,100,100,100,100
1775426073535757,100,100,100,100
1775426073585103,100,100,100,100
1775426073586170,100,100,100,100
1775426073636312,100,100,100,100
1775426073636691,100,100,100,100
1775426073687238,100,100,100,100
1775426073687618,100,100,100,100
1775426073737735,100,100,100,100
1775426073738877,100,100,100,100
1775426073788308,100,100,100,100
1775426073790093,100,100,100,100
1775426073838827,100,100,100,100
1775426073841338,100,100,100,100
1775426073889297,100,100,100,100
1775426073892515,100,100,100,100
1775426073939783,100,100,100,100
1775426073943695,100,100,100,100
1775426073990237,100,100,100,100
1775426073994821,100,100,100,100
1775426074040756,100,100,100,100
1775426074045980,100,100,100,100
1775426074091296,100,100,100,100
1775426074097065,100,100,100,100
1775426074141896,100,100,100,100
1775426074148324,100,100,100,100
1775426074192377,100,100,100,100
1775426074199617,100,100,100,100
1775426074242989,100,100,100,100
1775426074250808,100,100,100,100
1775426074293746,100,100,100,100
1775426074302065,100,100,100,100
1775426074344487,100,100,100,100
1775426074353227,100,100,100,100
1775426074395241,100,100,100,100
1775426074404473,100,100,100,100
1775426074445968,100,100,100,100
1775426074455683,100,100,100,100
1775426074496691,100,100,100,100
1775426074506814,100,100,100,100
1775426074547415,100,100,100,100
1775426074558098,100,100,100,100
1775426074598140,100,100,100,100
1775426074609301,100,100,100,100
1775426074648865,100,100,100,100
1775426074660557,100,100,100,100
1775426074699593,100,100,100,100
1775426074711873,100,100,100,100
1775426074750320,100,100,100,100
1775426074763179,100,100,100,100
1775426074801061,100,100,100,100
1775426074814414,100,100,100,100
1775426074851808,100,100,100,100
1775426074865645,100,83.3333,100,100
1775426074902309,100,83.3333,100,100
1775426074916815,100,100,100,100
1775426074952882,100,100,100,100
1775426074967941,100,100,100,100
1775426075003467,100,100,100,100
1775426075019282,100,100,100,100
1775426075053927,100,100,100,100
1775426075070454,100,100,100,100
1775426075104406,100,100,100,100
1775426075121660,100,100,100,100
1775426075154834,100,100,100,100
1775426075172865,100,100,100,100
1775426075205423,100,100,100,100
1775426075224042,100,100,100,100
1775426075256030,100,100,100,100
1775426075275268,100,100,100,100
1775426075306485,100,100,100,100
1775426075326518,100,100,100,100
1775426075357049,100,100,100,100
1775426075377842,100,100,100,100
1775426075407506,100,100,100,100
1775426075429129,100,100,100,100
1775426075458042,100,100,100,100
1775426075480354,100,100,100,100
1775426075508474,100,100,100,100
1775426075531558,100,100,100,100
1775426075558933,100,100,100,100
1775426075582815,100,100,100,100
1775426075609551,100,100,100,100
1775426075634167,100,100,100,100
1775426075660103,100,100,100,100
1775426075685406,100,100,100,100
1775426075710676,100,100,100,100
1775426075736640,100,100,100,100
1775426075761261,100,100,100,100
1775426075787853,100,100,100,100
1775426075811834,100,100,100,100
1775426075839105,100,100,100,100
1775426075862403,100,100,100,100
1775426075890289,100,100,100,100
1775426075912948,100,100,100,100
1775426075941507,100,100,100,100
1775426075963463,100,100,100,100
1775426075992801,100,100,100,100
1775426076013916,100,100,100,100
1775426076044158,100,100,100,100
1775426076064506,100,100,100,100
1775426076095451,100,100,100,100
1775426076115166,100,100,100,100
1775426076146618,100,100,100,100
1775426076165675,100,100,100,100
1775426076197728,100,100,100,100
1775426076216218,100,100,100,100
1775426076249055,100,100,100,100
1775426076266814,100,100,100,100
1775426076300288,100,100,100,100
1775426076317305,100,100,100,100
1775426076351471,100,100,100,100
1775426076367805,100,100,100,100
1775426076402692,100,100,100,100
1775426076418322,100,100,100,100
1775426076453972,100,100,100,100
1775426076468875,100,100,100,100
1775426076505126,100,100,100,100
1775426076519460,100,100,100,100
1775426076556403,100,100,100,100
1775426076569913,100,100,100,100
1775426076607686,100,100,100,100
1775426076620413,100,100,100,100
1775426076658897,100,100,100,100
1775426076670976,100,100,100,100
1775426076710226,100,100,100,100
1775426076721564,100,100,100,100
1775426076761487,100,100,100,100
1775426076772063,100,100,100,100
1775426076812696,100,100,100,100
1775426076822661,100,100,100,100
1775426076863970,100,100,100,100
1775426076873133,100,100,100,100
1775426076915236,100,100,100,100
1775426076923609,100,100,100,100
1775426076966417,100,100,100,100
1775426076974214,100,100,100,100
1775426077017665,100,100,100,100
1775426077024764,100,100,100,100
1775426077068821,100,100,100,100
1775426077075425,100,100,100,100
1775426077120016,100,100,100,100
1775426077126206,100,100,100,100
1775426077171179,100,100,100,100
1775426077176962,100,100,100,100
1775426077223481,100,100,100,100
1775426077227650,100,100,100,100
1775426077274673,100,100,100,100
1775426077278223,100,100,100,100
1775426077325977,100,100,100,100
1775426077328752,100,100,100,100
1775426077377195,100,100,100,100
1775426077379280,100,100,100,100
1775426077428396,100,100,100,100
1775426077429971,100,100,100,100
1775426077479683,100,100,100,100
1775426077480625,100,100,100,100
1775426077530923,100,100,100,100
1775426077531174,100,100,100,100
1775426077581712,100,100,100,100
1775426077582173,100,100,100,100
1775426077632149,100,100,100,100
1775426077633438,100,100,100,100
1775426077682583,100,100,100,100
1775426077684631,100,100,100,100
1775426077733166,100,100,100,100
1775426077735927,100,100,100,100
1775426077783648,100,100,100,100
1775426077787304,100,100,100,100
1775426077834107,100,100,100,100
1775426077838569,100,100,100,100
1775426077884679,100,100,100,100
1775426077889787,100,100,100,100
1775426077935296,100,100,100,100
1775426077941130,100,100,100,100
1775426077985918,100,100,100,100
1775426077992315,100,100,100,100
1775426078036394,100,100,100,100
1775426078043566,100,100,100,100
1775426078086988,100,100,100,100
1775426078094812,100,100,100,100
1775426078137498,100,100,100,100
1775426078146029,100,100,100,100
1775426078188084,100,100,100,100
1775426078197145,100,100,100,100
1775426078238523,100,100,100,100
1775426078248343,100,100,100,100
1775426078289261,100,100,100,100
1775426078299509,100,100,100,100
1775426078340026,100,100,100,100
1775426078350676,100,100,100,100
1775426078390758,100,100,100,100
1775426078401863,100,100,100,100
1775426078441513,100,100,100,100
1775426078453015,100,100,100,100
1775426078492102,100,100,100,100
1775426078504234,100,100,100,100
1775426078542584,100,100,100,100
1775426078555495,100,100,100,100
1775426078593079,100,100,100,100
1775426078606666,100,100,100,100
1775426078643597,100,100,100,100
1775426078657912,100,100,100,100
1775426078694067,100,100,100,100
1775426078709096,100,100,100,100
1775426078744501,100,100,100,100
1775426078760351,100,100,100,100
1775426078794923,100,100,100,100
1775426078811694,100,100,100,100
1775426078845467,100,100,100,100
1775426078862937,100,100,100,100
1775426078895988,100,100,100,100
1775426078914182,100,100,100,100
1775426078946426,100,100,100,100
1775426078965408,100,100,100,100
1775426078997028,100,100,100,100
1775426079016538,100,100,100,100
1775426079047449,100,100,100,100
1775426079067771,100,100,100,100
1775426079097880,100,100,100,100
1775426079119026,100,100,100,100
1775426079148455,100,100,100,100
1775426079170283,100,100,100,100
1775426079199137,100,100,100,100
1775426079221640,100,100,100,100
1775426079249639,100,100,100,100
1775426079272857,100,100,100,100
1775426079300055,100,100,100,100
1775426079324057,100,100,100,100
1775426079350468,100,100,100,100
1775426079375391,100,100,100,100
1775426079400968,100,100,100,100
1775426079426676,100,100,100,100
1775426079451545,100,100,100,100
1775426079477923,100,100,100,100
1775426079501987,100,100,100,100
1775426079529198,100,100,100,100
1775426079552559,100,100,100,100
1775426079580446,100,100,100,100
1775426079603189,100,100,100,100
1775426079631727,100,100,100,100
1775426079653775,100,100,100,100
1775426079682936,100,100,100,100
1775426079704420,100,100,100,100
1775426079734055,100,100,100,100
1775426079754900,100,100,100,100
1775426079785300,100,100,100,100
1775426079805369,100,100,100,100
1775426079836491,100,100,100,100
1775426079855968,100,100,100,100
1775426079887709,100,100,100,100
1775426079906560,100,100,100,100
1775426079938877,100,100,100,100
1775426079957023,100,100,100,100
1775426079990172,100,100,100,100
1775426080007472,100,100,100,100
1775426080041409,100,100,100,100
1775426080057932,100,100,100,100
1775426080092581,100,100,100,100
1775426080108462,100,100,100,100
1775426080143766,100,100,100,100
1775426080159025,100,100,100,100
1775426080195003,100,100,100,100
1775426080209583,100,100,100,100
1775426080246217,100,100,100,100
1775426080260156,100,100,100,100
1775426080297442,100,100,100,100
1775426080310779,100,100,100,100
1775426080348655,100,100,100,100
1775426080361208,100,100,100,100
1775426080399831,100,100,100,100
1775426080411661,100,100,100,100
1775426080451033,100,100,100,100
1775426080462232,100,100,100,100
1775426080502165,100,100,100,100
1775426080512826,100,100,100,100
1775426080553335,100,100,100,100
1775426080563341,100,100,100,100
1775426080604472,100,100,100,100
1775426080613848,100,100,100,100
1775426080655682,100,100,100,100
1775426080664388,100,100,100,100
1775426080706872,100,100,80,100
1775426080714891,100,100,100,100
1775426080758125,100,100,100,100
1775426080765498,100,100,100,100
1775426080810183,100,100,100,100
1775426080816106,100,100,100,100
1775426080861320,100,100,100,100
1775426080866587,100,100,100,100
1775426080912515,100,100,100,100
1775426080917155,100,100,100,100
1775426080963800,100,100,100,100
1775426080967827,100,100,100,100
1775426081015037,100,100,100,100
1775426081018334,100,100,100,100
1775426081066200,100,100,100,100
1775426081068886,100,100,100,100
1775426081117350,100,100,100,100
1775426081119437,100,100,100,100
1775426081168509,100,100,100,100
1775426081169896,100,100,100,100
1775426081219806,100,100,100,100
1775426081220312,100,100,100,100
1775426081270749,100,100,100,100
1775426081271244,100,100,100,100
1775426081321181,100,100,100,66.6667
1775426081322379,100,100,100,66.6667
1775426081371674,100,100,100,100
1775426081373444,100,100,100,100
1775426081422125,100,100,100,100
1775426081424482,100,100,100,100
1775426081472575,100,100,100,100
1775426081475445,100,100,100,100
1775426081523150,100,100,100,100
1775426081526384,100,100,100,100
1775426081577335,100,100,100,100
1775426081628241,100,100,100,100
1775426081679235,100,100,100,100
1775426081730169,100,100,100,100
